ticker,date,return_1d,return_5d,return_20d,volume_change,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_position,label,sentiment_score,article_count,vix,has_news
COIN,2025-09-18,0.0704080593215417,0.0592066428555144,0.1272708971058682,0.9419472716674886,61.90931318462533,1.1689925604624136,-3.336319992246962,4.505312552709375,0.1485930799193732,1.1357508745905638,0,0.962312404307464,7.0,15.699999809265137,1
COIN,2025-09-19,-0.0019526518176782,0.0601163397612272,0.1404688718770881,-0.2339115125977662,61.47066875550372,2.7298564680804702,-2.123084700181476,4.852941168261946,0.1632080557770497,1.0210040779616902,0,0.0,0.0,15.449999809265137,0
COIN,2025-09-22,-0.0306896557562564,0.0150756019784259,0.0378302512822201,-0.3429299055914286,54.8996968032167,3.083243162602741,-1.0818191276246325,4.1650622902273735,0.1690205868209471,0.7941691609632386,1,0.29204059880391664,7.0,16.100000381469727,1
COIN,2025-09-23,-0.0357885357612313,-0.0239089879855243,0.0459804160922181,-0.0544451706858394,48.57842390555852,2.3772837085414835,-0.3899985603914093,2.7672822689328926,0.1661482354773452,0.559621295348516,1,-0.12288956650780322,3.0,16.639999389648438,1
COIN,2025-09-24,0.005311280815297,0.0037746177448636,0.0430821367804372,-0.4094277155919912,49.47493117501144,1.932701094876677,0.0745413706622079,1.858159724214469,0.1643637928473616,0.5799788945859333,1,-0.12288956650780322,3.0,16.18000030517578,1
COIN,2025-09-25,-0.0468657335585913,-0.1061988223788573,-0.0073793532391134,0.8204649061563103,42.4112526466753,0.3593944078089066,0.1315119780915477,0.2278824297173589,0.1655436824281013,0.2946799823478923,1,-2.420964328234252,3.0,16.739999771118164,1
COIN,2025-09-26,0.0192376466448773,-0.0872218532456094,0.0133562262161102,-0.2425749833620971,45.67900215030782,-0.4066941604910994,0.0238707503750182,-0.4305649108661177,0.1639640059391585,0.4021485943570535,1,0.19628748373198127,4.0,15.289999961853027,1
COIN,2025-09-29,0.0684602647147809,0.0061454374222811,0.0967031616967628,0.7969410853636743,55.53454659708499,0.7048507097682091,0.1600667422536564,0.5447839675145526,0.1644584129257674,0.7825476064462688,1,0.16436977870800284,5.0,16.1200008392334,1
COIN,2025-09-30,0.0104793559757401,0.0544255397617137,0.1117735964839439,-0.4468220883301149,56.91148184849515,1.8468889903444392,0.497431191871813,1.349457798472626,0.1644640607573881,0.8152210960114513,1,-0.12288956650780322,5.0,16.280000686645508,1
COIN,2025-10-01,0.0257193500385934,0.0758306406661988,0.1450829156274915,0.3249883889912655,60.2028767933531,3.4130246616012414,1.0805498858176987,2.3324747757835427,0.1682308021827526,0.925434727827721,1,-1.2719269473710273,3.0,16.290000915527344,1
COIN,2025-10-02,0.0748187101477269,0.2131794462237271,0.2127445310568094,0.7809337509469805,68.04626234594986,6.667255544936836,2.1978910176415263,4.46936452729531,0.2072931125901668,1.1764625495959105,1,0.00478125358811054,1.0,16.6299991607666,1
COIN,2025-10-03,0.0213668974466021,0.2157138535005884,0.2706723499748875,-0.1334696261682243,70.0006676124051,9.775073089216676,3.713327431956556,6.061745657260119,0.2364870479178046,1.135640843896051,0,0.0,0.0,16.649999618530273,0
COIN,2025-10-06,0.0159202633689072,0.1559328680877441,0.2775314087668858,-0.3630661918787825,71.43265151424086,12.581198573591053,5.486901660283456,7.094296913307597,0.2631943627973269,1.0850651732971912,0,1.026147814355421,6.0,16.3700008392334,1
COIN,2025-10-07,-0.0266532192340971,0.11345524208979,0.1788067012305347,0.0521454043483262,65.68930593537999,13.815499071171589,7.152621142461083,6.662877928710504,0.2786329109118363,0.908209727829427,0,0.29204059880391664,3.0,17.239999771118164,1
COIN,2025-10-08,0.030576375197455,0.1187277175714049,0.2281029793591658,-0.2212370029410799,68.71416113277829,15.541682453258318,8.83043340462053,6.711249048637788,0.2976857926601975,0.9558132120770464,0,0.0,0.0,16.299999237060547,0
COIN,2025-10-09,-0.000697159659491,0.0401268373743743,0.1946287557250485,-0.0384399393496939,68.56120579090263,16.695454555474896,10.403437634791404,6.292016920683492,0.313951091605386,0.8965633441667015,0,-0.18672497655576015,1.0,16.43000030517578,1
COIN,2025-10-10,-0.0774935148175064,-0.0605493919090109,0.105157257064582,1.5147612790188347,54.14393301999648,15.016781573495225,11.326106422532169,3.690675150963056,0.3085759119156482,0.604562178473573,0,0.29204059880391664,2.0,21.65999984741211,1
COIN,2025-10-13,-5.607554606978926e-05,-0.0753231707673747,0.0916457777125365,-0.4009150235723078,54.13574929392674,13.528853530152332,11.7666558440562,1.7621976860961317,0.3041000249175277,0.5912674691835607,0,0.1324520736840243,7.0,19.030000686645508,1
COIN,2025-10-14,-0.0432505192408039,-0.0910905612260435,0.0415967307448006,-0.0845479919367343,48.09761250935122,10.97724186519713,11.608773048284387,-0.6315311830872581,0.2994272408113977,0.437803435389626,0,-1.8464456378026395,3.0,20.809999465942383,1
COIN,2025-10-15,-0.0153711028769888,-0.1316136097984699,0.0491015421582599,-0.1586597501587974,46.21025663425291,8.434215724674345,10.97386158356238,-2.539645858888034,0.2913695397637252,0.3768288490018006,0,0.19628748373198127,2.0,20.639999389648438,1
COIN,2025-10-16,-0.0179898543341405,-0.1466408268733849,-0.0375368073311203,-0.0422030123438148,44.06441265387291,5.863079799473269,9.951705226744558,-4.088625427271289,0.295505098875993,0.3257851929978479,0,0.962312404307464,2.0,25.309999465942383,1
COIN,2025-10-17,0.0174715791481359,-0.0587939278389784,-0.0188051235241912,0.2573864606734193,46.61076574392425,4.242125365725769,8.809789254540801,-4.567663888815032,0.297105107286513,0.3855089352629381,1,0.962312404307464,2.0,20.780000686645508,1
COIN,2025-10-20,0.0230938932782038,-0.0370038147187414,0.0356378555120746,-0.2117833895790453,49.91313930989924,3.54283562981135,7.756398529594912,-4.213562899783562,0.293742244229516,0.454432101711167,1,0.6271765015556903,4.0,18.229999542236328,1
COIN,2025-10-21,-0.0150096098680309,-0.0085785178758585,0.0579560326443779,-0.2005805861534179,47.7960604548652,2.54296063711962,6.713710951099854,-4.170750313980234,0.2842882070177093,0.3917512715149147,1,2.047514375122731,2.0,17.8700008392334,1
COIN,2025-10-22,-0.0540133743094296,-0.047487367827484,-0.0044752540341637,1.11208940622461,41.13580705613731,0.2715711647649073,5.425282993832864,-5.153711829067957,0.2853337591031908,0.2093368135992016,1,0.29204059880391664,2.0,18.600000381469727,1
COIN,2025-10-23,0.0075859997353422,-0.0226797584689628,0.0523982105588491,-0.5394181098776869,42.286494304266256,-1.317254305726692,4.076775533920952,-5.3940298396476445,0.2707747027827795,0.211568930139388,1,-0.12288956650780322,2.0,17.299999237060547,1
COIN,2025-10-24,0.0982153325390973,0.0548776949119416,0.1339454096666887,1.3680882252676074,54.72117259203549,-0.0182756728422646,3.257765292568309,-3.2760409654105738,0.2498604674144956,0.5257215381264404,0,1.4729956846911192,7.0,16.3700008392334,1
COIN,2025-10-27,0.0196637177360718,0.0513409563068136,0.0821581581596215,-0.3026538353571197,56.91903762968062,1.5556623924405244,2.9173447125427523,-1.361682320102228,0.2450193369358037,0.590746790490102,0,0.3239583038278949,8.0,15.789999961853027,1
COIN,2025-10-28,-0.0171817269759589,0.0490225218323885,0.052534923995865,-0.3262182219790882,54.386032557903576,2.275692471189245,2.7890142642720512,-0.513321793082806,0.2406548122416263,0.5089682567557798,0,0.962312404307464,1.0,16.420000076293945,1
COIN,2025-10-29,-0.0186082310861592,0.0882839570591278,0.0070484785775284,0.1582003125095743,51.7463343126651,2.28659007071974,2.688529425561589,-0.4019393548418493,0.240087427521872,0.4299066482877375,0,-0.31439579665167394,1.0,16.920000076293945,1
COIN,2025-10-30,-0.0576574866771738,0.0178150942682626,-0.1170747351334769,0.1834799285761523,44.64954863919508,0.6656532136877331,2.283954183186818,-1.618300969499085,0.2454504961256651,0.2238156007772971,0,1.7921727349309038,10.0,16.90999984741211,1
COIN,2025-10-31,0.0464825684446152,-0.030130319170689,-0.0953633789854965,0.5375236094191804,50.23356299816068,0.6062214297683113,1.9484076325031168,-1.3421862027348055,0.2360134838699603,0.4177335071220102,0,0.29204059880391664,15.0,17.440000534057617,1
COIN,2025-11-03,-0.0388620204753082,-0.0857980241719015,-0.1441448256552856,-0.3209641426733444,45.87307446824834,-0.513004257242244,1.4561252545540446,-1.9691295117962888,0.2226786791107483,0.2755353482426895,0,-1.2878857998830167,3.0,17.170000076293945,1
COIN,2025-11-04,-0.0699110379661303,-0.1348459932770606,-0.182181041240798,0.3295545778605606,39.49013684912881,-3.2267798065224724,0.5195442423387411,-3.746324048861213,0.2345060613027139,0.0410884463800399,0,-0.9527498971312429,3.0,19.0,1
COIN,2025-11-05,0.0389821039412876,-0.0840767585272564,-0.1755106337927557,-0.3385425472814666,43.8534326916545,-4.360516854103537,-0.4564679769497145,-3.9040488771538224,0.2136716717684816,0.202395231809364,0,-0.12288956650780322,4.0,18.010000228881836,1
COIN,2025-11-06,-0.0754149310769121,-0.1013363597921189,-0.2371576195847464,0.4839267238756011,37.93256314176042,-7.119990485704193,-1.7891724787006102,-5.330818007003582,0.208810848004855,-0.0861674835959427,0,0.00478125358811054,2.0,19.5,1
COIN,2025-11-07,0.0471513223026103,-0.1007620695033449,-0.1340858626026029,-0.0169794605945271,42.744983342790505,-8.090403336903023,-3.049418650341093,-5.04098468656193,0.2139226312450111,0.1520589153653824,0,-2.2294580980903804,2.0,19.079999923706055,1
COIN,2025-11-10,0.0284336469264256,-0.0378004365485712,-0.1094148257012742,-0.2532000467281921,45.6126611675603,-8.057305148773253,-4.050995950027525,-4.006309198745727,0.2089402156128373,0.296513455676946,0,1.1538186344513346,4.0,17.600000381469727,1
COIN,2025-11-11,-0.0437831699771451,-0.0107705241432646,-0.1099106408110858,-0.2072225077655366,42.02310657095105,-9.049978365735058,-5.050792433169033,-3.999185932566025,0.2213243106522661,0.1420037561131787,0,-1.5911039976108117,5.0,17.280000686645508,1
COIN,2025-11-12,-3.2925776466075085e-05,-0.0479172827369136,-0.0960451649283231,-0.0179839891757808,42.02054570567993,-9.725378635362006,-5.985709673607627,-3.7396689617543775,0.2326156127908066,0.1787070711556281,0,0.5154645339717656,4.0,17.510000228881836,1
COIN,2025-11-13,-0.0686183728669819,-0.0409185912956987,-0.142649463592922,0.5944514610482805,36.96504076514584,-11.807752280517832,-7.150118194989668,-4.657634085528164,0.2651728100945086,0.0021930792492495,0,-0.12288956650780322,3.0,20.0,1
COIN,2025-11-14,0.003037314780923,-0.0813224217415768,-0.1548121859249132,0.0607858139430217,37.299954106255726,-13.236077504027946,-8.367310056797324,-4.868767447230622,0.2896706427498195,0.0775526694111312,0,-1.7187748177067255,4.0,19.829999923706055,1
COIN,2025-11-17,-0.0705985485667913,-0.169785744384921,-0.232212423223364,0.3426108207182132,32.90976261913842,-15.803726463151293,-9.85459333806812,-5.949133125083174,0.3307044641654005,-0.0265827013345197,0,0.00478125358811054,4.0,22.3799991607666,1
COIN,2025-11-18,-0.008183381557926,-0.1388770101788833,-0.2268914644147838,-0.3139789159672363,32.46642489029374,-17.807625780659464,-11.44519982658639,-6.362425954073075,0.3670556546825218,0.0343030899499817,0,-1.5911039976108117,7.0,24.690000534057617,1
COIN,2025-11-19,-0.0171893496814941,-0.153651287681178,-0.1967969926946633,0.2241282417430559,31.513945831011043,-19.53367082109287,-13.062894025487688,-6.470776795605183,0.4062433303354167,0.0643689191881131,1,-1.2719269473710273,5.0,23.65999984741211,1
COIN,2025-11-20,-0.0743519151443165,-0.1588613712624753,-0.2621142754486488,0.1683487239695047,27.7824818179822,-22.189419651729796,-14.88819915073611,-7.301220500993683,0.4632471463493618,0.0084349879649442,1,0.19628748373198127,5.0,26.420000076293945,1
COIN,2025-11-21,0.0094474301536886,-0.1534859025982063,-0.3217570121942033,-0.2014725396477757,28.849584071841814,-23.837776488818747,-16.678114618352637,-7.15966187046611,0.4896305043779193,0.0798203882269028,1,0.19628748373198127,4.0,23.43000030517578,1
COIN,2025-11-24,0.0647227541349027,-0.0302330388985507,-0.291785390233733,-0.192852821360868,35.90319571543155,-23.616315214185025,-18.065754737519114,-5.550560476665908,0.4805565980368207,0.2100613409139509,1,0.19628748373198118,3.0,20.520000457763672,1
COIN,2025-11-25,-0.0072274332722314,-0.0292983428602403,-0.2846123691123484,-0.1479641807751504,35.453169832491525,-23.321252705687694,-19.116854331152837,-4.204398374534865,0.4684956659986387,0.2208547318466115,1,-1.910281047850596,4.0,18.559999465942383,1
COIN,2025-11-26,0.0426963887611919,0.0298495566120686,-0.2399242352352902,0.1646862866995881,40.1883011615538,-21.958781561647925,-19.68523977725185,-2.273541784396073,0.4448246629639603,0.3190009782996345,1,-0.31439579665167394,4.0,17.190000534057617,1
COIN,2025-11-28,0.0296260182939618,0.1455324283219419,-0.1695230001701871,-0.0958275004280261,43.422210075376334,-20.01486457658814,-19.75116473711911,-0.2636998394690266,0.4309965631506371,0.3978299740067507,0,-0.537819731819523,10.0,16.350000381469727,1
COIN,2025-12-01,-0.0475771960921572,0.0808202336833272,-0.2441677896895183,0.3499186883200784,39.60872334830245,-19.299205540746016,-19.660772897844492,0.3615673570984796,0.3977792478717496,0.309121930305499,1,-0.5484589668275158,14.0,17.239999771118164,1
COIN,2025-12-02,0.0131619976752426,0.0284799332349741,-0.2032564642964577,-0.2524898302707252,41.077081502065056,-18.24574846668293,-19.377768011612183,1.132019544929257,0.3697068417878362,0.358133705436406,1,-0.9527498971312429,12.0,16.59000015258789,1
COIN,2025-12-03,0.0518878794932453,0.0897214652472846,-0.0989196706103575,0.0449703619484949,46.65601207011954,-16.122774700947446,-18.72676934947924,2.603994648531792,0.3579102244877418,0.5061480358560099,0,0.6431353540676795,4.0,16.079999923706055,1
COIN,2025-12-04,-0.0103640961129543,0.0342679795087541,-0.141716259724193,-0.3166362090274329,45.67745039043477,-14.504688756196517,-17.882353230822694,3.3776644746261795,0.3292604244980582,0.5000053605676025,0,-0.9527498971312429,2.0,15.779999732971191,1
COIN,2025-12-05,-0.0157634628683295,-0.011326135382067,-0.0863423552908903,0.1088697211401719,44.17554415362478,-13.416275538973196,-16.989137692452797,3.572862153479601,0.3227985358954084,0.4654179881759849,0,-0.9527498971312429,2.0,15.40999984741211,1
COIN,2025-12-08,0.0165721315338904,0.0552648401767492,-0.1130232282648396,-0.172370530424479,46.14864161943538,-12.054056817970434,-16.002121517556326,3.948064699585892,0.2995159652168011,0.5390750997882453,0,0.00478125358811054,3.0,16.65999984741211,1
COIN,2025-12-09,0.0115243362649646,0.0535591242987889,-0.1276067318555606,0.326696985009264,47.55971474022143,-10.597345639638434,-14.921166341972748,4.323820702334315,0.2549047206888645,0.6219275704514995,0,0.19628748373198127,3.0,16.93000030517578,1
COIN,2025-12-10,-0.0081842700229255,-0.0066084681536436,-0.0951284908349896,-0.1343219155473173,46.61478058361873,-9.516361980900456,-13.84020546975829,4.323843488857834,0.226287096878414,0.6244797944845879,0,-0.12288956650780322,3.0,15.770000457763672,1
COIN,2025-12-11,-0.0220655327530086,-0.0183543112692885,-0.1150658256129214,0.1688029800838881,44.09203973201518,-9.045206000847998,-12.881205575976232,3.835999575128234,0.1880045882315542,0.5643451563470658,0,0.19628748373198127,5.0,14.850000381469727,1
COIN,2025-12-12,-0.0057988165277728,-0.0084158952982249,-0.0553790435196118,0.026437964264204,43.4413533330252,-8.697431679260546,-12.044450796633097,3.3470191173725503,0.1784306310965225,0.5515881689681541,0,1.1538186344513346,4.0,15.739999771118164,1
COIN,2025-12-15,-0.0637104383105269,-0.0867250655704973,-0.118239443067094,0.3307213671870224,37.01556890873457,-9.68515859338629,-11.572592355983735,1.8874337625974464,0.1725529781075368,0.2156381827707872,0,0.3239583038278951,2.0,16.5,1
COIN,2025-12-16,0.0087453176959484,-0.0892341579476201,-0.042962724274417,-0.3654611095290151,38.27918264080866,-10.173945484131709,-11.292862981613332,1.1189174974816254,0.1767051991723963,0.2810961043243903,0,-2.2294580980903804,7.0,16.479999542236328,1
COIN,2025-12-17,-0.0333320064470965,-0.1123268541489607,-0.0672294798466135,0.2203578770593854,35.343289929765504,-11.112636543245458,-11.256817693939755,0.1441811506942993,0.1883436909711173,0.1410729677621559,0,1.8879258500028386,4.0,17.6200008392334,1
COIN,2025-12-18,-0.0204349295355014,-0.1108467522237323,-0.0703098099261061,0.1022599205172312,33.69397538423779,-12.11950163980356,-11.42935448311252,-0.6901471566910402,0.2040162305975696,0.0907688282196937,0,0.19628748373198127,3.0,16.8700008392334,1
COIN,2025-12-19,0.024749156540442,-0.0835264976131684,0.029224014729831,0.1422267663993972,37.42479319490427,-12.297991515198987,-11.603081889529811,-0.6949096256691742,0.1953481247400177,0.1823231188970032,0,0.6112176490437011,5.0,14.90999984741211,1
COIN,2025-12-22,0.0113413790579091,-0.0100631111368383,0.0311550689250934,-0.4126919815320833,39.156106879704176,-12.075919674323302,-11.697649446488512,-0.3782702278347898,0.1866885197304259,0.2172970228985761,0,0.6271765015556904,4.0,14.079999923706055,1
COIN,2025-12-23,-0.0225897175578994,-0.0408138930908631,-0.0534046884547174,0.1237105132277678,36.93900304372529,-12.21103736296783,-11.800327029784375,-0.410710333183454,0.1979136550890822,0.1374649627671977,0,0.29204059880391664,3.0,14.0,1
COIN,2025-12-24,-0.0106067160208404,-0.0182644935061884,-0.0566267891789171,-0.4476171439993147,35.93342255090681,-12.38275650827697,-11.916812925482896,-0.4659435827940736,0.2104815726858833,0.1243954897883708,0,0.0,0.0,13.470000267028809,0
COIN,2025-12-26,-0.0118049550806778,-0.0096153974962445,-0.1059365482692443,0.5315843887309382,34.809675202824934,-12.60193539772547,-12.05383741993141,-0.5480979777940593,0.2256119083461174,0.1232640395248857,1,0.00478125358811054,2.0,13.600000381469727,1
COIN,2025-12-29,-0.0132122824173271,-0.0463038147471418,-0.1431346748897006,0.0737296859442766,33.55962332238775,-12.879730732426594,-12.219016082430446,-0.660714649996148,0.2372634642954519,0.1197287458209243,1,-0.8144398420273363,3.0,14.199999809265137,1
COIN,2025-12-30,-0.0092826202219518,-0.0657522718607857,-0.1086822299583636,-0.1116681859617138,32.68331817749758,-13.123704358761556,-12.39995373769667,-0.7237506210648874,0.2541366623886111,0.1313430097059058,1,-1.8145279327786612,1.0,14.329999923706055,1
COIN,2025-12-31,-0.0235751579014501,-0.06669419504158,-0.1410013256818753,0.1815431432564886,30.523621147003368,-13.60084999350616,-12.64013298885857,-0.9607170046475896,0.2741609680404075,0.1039505785395619,1,0.962312404307464,4.0,14.949999809265137,1
COIN,2026-01-02,0.045944987254316,-0.013348337735254,-0.1458544442075067,0.3117606540684616,38.80982163581852,-12.9908547418554,-12.710277339457935,-0.2805774023974638,0.2683771939884134,0.2759004688364216,1,-0.05905415645984634,6.0,14.510000228881836,1
COIN,2026-01-05,0.0777491205536593,0.0760658705645005,-0.0698047453973076,0.5633547179288143,50.14392615920464,-10.897885807150146,-12.34779903299638,1.4499132258462346,0.2564389336579007,0.5654905860823263,0,-0.2931173266356883,3.0,14.899999618530273,1
COIN,2026-01-06,-0.0171034075069388,0.0718227017122519,-0.0710711179584168,-0.3667535577898987,47.87956742870236,-9.48170921688606,-11.774581069774316,2.2928718528882577,0.2472542346408595,0.5131007860580427,1,-0.31439579665167394,1.0,14.75,1
COIN,2026-01-07,-0.0184786275859129,0.0618738609439444,-0.1030999937006023,-0.1364773710002882,45.52837266681382,-8.633460605856385,-11.146356976990733,2.512896371134346,0.2309202246291911,0.4580180317571884,1,-0.12288956650780322,3.0,15.380000114440918,1
COIN,2026-01-08,-0.0013824923678131,0.0860086539344551,-0.114544241028144,-0.0790102685307588,45.35225022371363,-7.897613560284725,-10.496608293649532,2.5989947333648065,0.2043755363414615,0.477017378543732,0,0.19628748373198127,5.0,15.449999809265137,1
COIN,2026-01-09,-0.0195854783595338,0.0179681225296315,-0.1247228107722647,0.1750420460476716,42.82809185707941,-7.614797434550468,-9.92024612182972,2.3054486872792523,0.1753997794153763,0.4010326784536057,1,0.962312404307464,2.0,14.489999771118164,1
COIN,2026-01-12,0.0091369588811185,-0.0468382336700518,-0.0967957562618495,-0.2649392312912579,44.353607548788936,-7.13094119846528,-9.362385137156831,2.231443938691553,0.1500594179670145,0.4794526718387498,0,-0.18672497655576015,2.0,15.119999885559082,1
COIN,2026-01-13,0.0399621651354185,0.0085009774248356,-0.0552231716351961,0.5152837694928911,50.616794868374136,-5.895999837480787,-8.669108077221624,2.773108239740837,0.1249554590156887,0.8193659254687449,0,-0.9527498971312429,2.0,15.979999542236328,1
COIN,2026-01-14,0.012545008264347,0.0403773766124631,0.0217235144205063,0.1969092721834495,52.49657674623988,-4.6083849589875285,-7.856963453574806,3.248578494587277,0.1308774451299199,0.8955977431416726,0,0.29204059880391664,7.0,16.75,1
COIN,2026-01-15,-0.0648010700832614,-0.0256932189937909,-0.0527690978142075,0.1198019343791938,43.22816653711144,-4.869673904423252,-7.259505543744495,2.389831639321243,0.1267821530731723,0.3921064312054999,0,-0.12288956650780322,5.0,15.84000015258789,1
COIN,2026-01-16,0.0078150916362729,0.0015366522097486,-0.0124493571175229,-0.3699923133508005,44.42004785575263,-4.869719206690718,-6.78154827633374,1.911829069643022,0.1268109909913312,0.4578302409234803,0,0.19628748373198127,6.0,15.859999656677246,1
COIN,2026-01-20,-0.0556500041824838,-0.0627623683766144,-0.0479515107317706,0.2801611041141898,38.21886490315405,-5.88480048881965,-6.6021987188309215,0.7173982300112716,0.1379435990463553,0.0761104873080629,0,0.19628748373198127,11.0,20.09000015258789,1
COIN,2026-01-21,-0.0035129454475332,-0.1019431299882877,-0.0742085623521244,-0.1313192387706371,37.8793786141354,-6.676846745456089,-6.617128324155956,-0.0597184213001336,0.1483845495278742,0.1075121475043641,0,0.00478125358811054,6.0,16.899999618530273,1
COIN,2026-01-22,-0.0167011563409673,-0.1278824401729457,-0.0998789637613907,-0.1637114375036866,36.2371631907341,-7.523642032079806,-6.798431065740727,-0.7252109663390796,0.1604581033159331,0.0688259121579003,0,0.00478125358811054,7.0,15.640000343322754,1
COIN,2026-01-23,-0.0277404430327941,-0.093321639689789,-0.1046223928362914,0.8303662114885453,33.66970349077208,-8.595135490919034,-7.157771950776388,-1.4373635401426466,0.1820145764495381,0.0044562714272802,0,0.19628748373198127,4.0,16.09000015258789,1
COIN,2026-01-26,-0.0159944746232514,-0.1147418572227826,-0.1094981874101144,-0.4545321423341631,32.28861242371757,-9.61348362025467,-7.648914284672045,-1.9645693355826248,0.2056676162107055,0.0147842095065348,0,-0.31439579665167394,5.0,16.149999618530273,1
COIN,2026-01-27,-0.0124133124860397,-0.0742106626862799,-0.1100464024360473,0.0548216178028964,31.23489771593285,-10.51317487435108,-8.221766402607852,-2.291408471743228,0.2296456448241693,0.0381839748071117,0,0.19628748373198127,3.0,16.350000381469727,1
COIN,2026-01-28,-0.006640464559666,-0.0771162938563284,-0.104119481335643,0.2117875560913535,30.665527448600685,-11.209934565880332,-8.819400035262348,-2.390534530617984,0.2518694208193612,0.0736515144982785,0,-2.45288203325823,1.0,16.350000381469727,1
COIN,2026-01-29,-0.0489423690897418,-0.1073765652926621,-0.1399827831318967,0.6143412994937325,26.81197576944588,-12.445744186698022,-9.544668865549482,-2.9010753211485394,0.2878438487070393,-0.0043182652636176,0,-0.12288956650780322,4.0,16.8799991607666,1
COIN,2026-01-30,-0.0222913311872867,-0.1023737809057299,-0.1388520119449585,-0.3402354101189375,25.32726590844865,-13.626326266730388,-10.361000345785664,-3.265325920944724,0.3247853732510399,0.0118297141158538,0,0.19628748373198127,3.0,17.440000534057617,1
COIN,2026-02-02,-0.035329180901425,-0.1200112218003127,-0.2057667036744825,0.2753699898291715,23.184827447326214,-14.944830265763812,-11.277766329781294,-3.667063935982519,0.368659477707402,0.0126873302091842,0,-0.9633891321392357,9.0,16.34000015258789,1
COIN,2026-02-03,-0.0436495098562793,-0.1478442247224515,-0.2952298566115563,0.0261703841740785,20.91408186697933,-16.461665574088357,-12.314546178642706,-4.147119395445651,0.4062594263578832,0.0019117483444587,0,-1.2719269473710273,2.0,18.0,1
COIN,2026-02-04,-0.0614494507396596,-0.194862240298942,-0.3270274714232645,0.3185729126190495,18.313469406947803,-18.343156419531965,-13.52026822682056,-4.822888192711407,0.4578156640355663,-0.0187641335419837,0,-0.6335728468914584,3.0,18.639999389648438,1
COIN,2026-02-05,-0.1334361324370988,-0.2663922055914677,-0.4058471944500768,0.7808042050566528,14.386981157827904,-21.403091909044434,-15.096832963265337,-6.306258945779099,0.5484274601651867,-0.090758140830961,0,-2.2294580980903804,7.0,21.770000457763672,1
COIN,2026-02-06,0.1300301165816635,-0.1521002852031669,-0.3276599308629407,-0.3321254284797622,28.35609052247291,-22.04089786910069,-16.485645944432406,-5.555251924668283,0.5820179961099867,0.1192616667872066,0,1.1538186344513346,7.0,20.3700008392334,1
COIN,2026-02-09,0.0128997392550842,-0.1097093609251053,-0.3053825033311664,-0.4630640014967562,29.74012828655404,-22.119510150640053,-17.61241878567394,-4.507091364966115,0.6071891752182816,0.1744847970950449,0,-0.14416803652378885,10.0,17.360000610351562,1
COIN,2026-02-10,-0.0283408400189181,-0.0954581365117183,-0.3311795317954348,-0.1679427414418232,28.42417792983805,-22.307146876079827,-18.55136440375512,-3.755782472324711,0.6287380757082655,0.1738795033248568,1,-0.6335728468914584,3.0,17.790000915527344,1
COIN,2026-02-11,-0.0572887691421473,-0.0914482185711648,-0.3937235527006407,0.5759462151394423,25.9915061317636,-22.942621074462267,-19.429615737896548,-3.513005336565719,0.6411239677051548,0.1382986594598458,1,-0.6335728468914584,4.0,17.649999618530273,1
COIN,2026-02-12,-0.0790470029476754,-0.0344237540882946,-0.4485656374528187,0.4353912006779759,23.209027534839592,-24.14508528342856,-20.37270964700295,-3.772375636425608,0.6526916349702984,0.083790673086909,1,-1.240009242347049,9.0,20.81999969482422,1
COIN,2026-02-13,0.1646467615655438,-0.004844887455338,-0.3132731186789184,0.6216320342638133,37.11594450862128,-22.95892291509472,-20.889952300621303,-2.0689706144734146,0.6388551722440455,0.2886832799829751,0,-0.12288956650780322,12.0,20.600000381469727,1
COIN,2026-02-17,0.0103456479580599,-0.0073542345443292,-0.311548793388208,-0.4825501926868476,38.00083583658111,-21.632340984886863,-21.038430037474416,-0.59391094741245,0.6068058639601502,0.3213248139394121,0,-0.4952627917875518,14.0,20.290000915527344,1
COIN,2026-02-18,-0.0118660472834953,0.0094763928187635,-0.279629358760316,-0.1775965081750206,37.34501520632485,-20.503624857915327,-20.9314690015626,0.4278441436472739,0.5874040056170076,0.3235042044521357,1,0.962312404307464,2.0,19.6200008392334,1
COIN,2026-02-19,0.0115208738463243,0.0831593064422071,-0.2687612576690664,-0.4198387494380882,38.44263467287728,-19.23487438139398,-20.59215007752888,1.3572756961348986,0.5563036665897656,0.3598147010140941,1,-0.9527498971312429,5.0,20.229999542236328,1
COIN,2026-02-20,0.0326021669429568,0.2144731061807994,-0.232096412242508,0.7111613782071309,41.59658598799192,-17.590071016413873,-19.99173426530588,2.401663248892003,0.5168305784825533,0.4341613068902263,1,-0.7612436669873721,1.0,19.09000015258789,1
COIN,2026-02-23,-0.0648380520257455,-0.0248296108154648,-0.2613965994597707,-0.073523611983465,37.362916611398965,-16.987218616569606,-19.39083113555862,2.4036125189890143,0.4860863501944145,0.3313368874469578,1,-0.10161109649181756,5.0,21.010000228881836,1
COIN,2026-02-24,0.0111707016024109,-0.0240332814750199,-0.2410061737770829,-0.1767845177564936,38.44986829807439,-16.17852033612752,-18.748368975672403,2.569848639544883,0.4482708004354439,0.3709605568679787,1,0.29204059880391664,3.0,19.549999237060547,1
COIN,2026-02-25,0.1352218961129121,0.1212435173400949,-0.1275435144718933,1.2784762853230425,49.9081934022065,-13.61274765520116,-17.721244711578155,4.108497056376994,0.4044263615763067,0.6928235906910674,1,1.2814894545472486,3.0,17.93000030517578,1
